2022-05-16 15:31:31.318 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'endTime': '2022-04-19 00:00:00', 'startTime': '2000-04-11 00:00:00'}
2022-05-16 15:31:45.442 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"totalTestMoney":0.00,"totalTestPortion":0.00,"testDetail":[]}}
2022-05-16 15:31:45.442 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.11747
2022-05-16 15:31:45.442 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:45.442 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:45.442 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:45.669 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2022-04-13 23:59:59', 'endTime': '2020-04-13 23:59:59', 'clinicId': 1402993698760314882}
2022-05-16 15:31:45.669 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"totalTestMoney":0.00,"totalTestPortion":0.00,"testDetail":[]}}
2022-05-16 15:31:45.669 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.129148
2022-05-16 15:31:45.669 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:45.669 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:45.670 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:45.903 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '', 'endTime': '2020-04-13 23:59:59', 'clinicId': 1402993698760314882}
2022-05-16 15:31:45.903 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"startTime：开始时间不能为空","data":null}
2022-05-16 15:31:45.904 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.110584
2022-05-16 15:31:45.904 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:45.904 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:45.904 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:46.138 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2020-04-13 23:59:59', 'endTime': '', 'clinicId': 1402993698760314882}
2022-05-16 15:31:46.138 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"endTime：结束时间不能为空","data":null}
2022-05-16 15:31:46.138 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.138335
2022-05-16 15:31:46.138 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:46.138 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:46.138 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:46.359 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2020-04-13 23:59:59', 'endTime': '2020-04-13 23:59:59', 'clinicId': None}
2022-05-16 15:31:46.359 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"clinicId：诊所id不能为空","data":null}
2022-05-16 15:31:46.359 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.130098
2022-05-16 15:31:46.359 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:46.359 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:46.359 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:46.587 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2020-04-14 00:00:00', 'endTime': '2022-04-13 00:00:00', 'agentId': None}
2022-05-16 15:31:46.588 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"totalTestMoney":0.00,"totalTestPortion":0.00,"testDetail":[]}}
2022-05-16 15:31:46.588 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.132584
2022-05-16 15:31:46.589 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:46.589 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:46.589 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:46.795 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2022-04-13 00:00:00', 'endTime': '2022-04-14 00:00:00', 'agentId': 0}
2022-05-16 15:31:46.795 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"totalTestMoney":0.33,"totalTestPortion":32.00,"testDetail":[{"staticDate":"2022-04-13","testMoney":0.10,"testPortion":15.50},{"staticDate":"2022-04-14","testMoney":0.23,"testPortion":16.50}]}}
2022-05-16 15:31:46.795 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.114635
2022-05-16 15:31:46.795 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:46.796 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:46.796 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:46.976 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '', 'endTime': '2022-04-14 00:00:00', 'agentId': 0}
2022-05-16 15:31:46.976 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"startTime：开始时间不能为空","data":null}
2022-05-16 15:31:46.976 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.092909
2022-05-16 15:31:46.976 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:46.976 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:46.977 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:47.167 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2022-04-13 00:00:00', 'endTime': '', 'agentId': 0}
2022-05-16 15:31:47.167 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"endTime：结束时间不能为空","data":null}
2022-05-16 15:31:47.167 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.096815
2022-05-16 15:31:47.167 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:47.168 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:47.168 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:47.363 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2022-04-13 00:00:00', 'endTime': '2022-04-13 00:00:00', 'agentId': 0}
2022-05-16 15:31:47.363 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"totalTestMoney":0.10,"totalTestPortion":15.50,"testDetail":[{"staticDate":"2022-04-13","testMoney":0.10,"testPortion":15.50}]}}
2022-05-16 15:31:47.364 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.106237
2022-05-16 15:31:47.364 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:47.368 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:47.368 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:47.624 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2022-04-13 00:00:00', 'endTime': '2022-04-14 00:00:00'}
2022-05-16 15:31:47.624 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":[]}
2022-05-16 15:31:47.624 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.166151
2022-05-16 15:31:47.625 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:47.625 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:47.625 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:47.866 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2020-04-13 00:00:00', 'endTime': '2025-04-14 00:00:00'}
2022-05-16 15:31:47.866 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":[{"projectName":"肺炎支原体","projectCode":"MP-IgM检测","totalTestMoney":1080.00,"totalTestMoneyRatio":100.00,"totalTestPortion":18.00,"totalTestPortionRatio":100.00}]}
2022-05-16 15:31:48.093 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.151354
2022-05-16 15:31:48.094 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:48.094 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:48.094 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:48.270 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '', 'endTime': '2025-04-14 00:00:00'}
2022-05-16 15:31:48.270 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"startTime：开始时间不能为空","data":null}
2022-05-16 15:31:48.270 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.086805
2022-05-16 15:31:48.270 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:48.271 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:48.271 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:48.444 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2025-04-14 00:00:00', 'endTime': ''}
2022-05-16 15:31:48.444 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"endTime：结束时间不能为空","data":null}
2022-05-16 15:31:48.444 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.083771
2022-05-16 15:31:48.445 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:48.445 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:48.445 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:48.624 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': ''}
2022-05-16 15:31:48.625 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-05-16 15:31:48.625 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.091226
2022-05-16 15:31:48.625 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-05-16 15:31:48.625 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:48.625 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:48.888 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'day'}
2022-05-16 15:31:48.888 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"testMoneyIncrease":0.00,"testMoneyIncreaseRatio":0.00,"testPortionIncrease":0.00,"testPortionIncreaseRatio":0.00,"testDetail":[{"dateSegment":"2022.05.15","testAmount":0.00,"testPortion":0.00},{"dateSegment":"2022.05.14","testAmount":0.00,"testPortion":0.00}]}}
2022-05-16 15:31:48.889 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.168677
2022-05-16 15:31:48.889 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:48.889 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:48.889 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:49.115 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'week'}
2022-05-16 15:31:49.115 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"testMoneyIncrease":0.00,"testMoneyIncreaseRatio":0.00,"testPortionIncrease":0.00,"testPortionIncreaseRatio":0.00,"testDetail":[{"dateSegment":"2022.05.09-2022.05.15","testAmount":0.00,"testPortion":0.00},{"dateSegment":"2022.05.02-2022.05.08","testAmount":0.00,"testPortion":0.00}]}}
2022-05-16 15:31:49.115 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.136638
2022-05-16 15:31:49.116 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:49.116 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:49.116 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:49.376 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'month'}
2022-05-16 15:31:49.377 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"testMoneyIncrease":1080.00,"testMoneyIncreaseRatio":100.00,"testPortionIncrease":18.00,"testPortionIncreaseRatio":100.00,"testDetail":[{"dateSegment":"2022.04.01-2022.04.30","testAmount":1080.00,"testPortion":18.00},{"dateSegment":"2022.03.01-2022.03.31","testAmount":0.00,"testPortion":0.00}]}}
2022-05-16 15:31:49.377 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.165447
2022-05-16 15:31:49.377 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:49.377 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:49.377 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:49.648 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'quarter'}
2022-05-16 15:31:49.648 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"testMoneyIncrease":0.00,"testMoneyIncreaseRatio":0.00,"testPortionIncrease":0.00,"testPortionIncreaseRatio":0.00,"testDetail":[{"dateSegment":"2022.01.01-2022.03.31","testAmount":0.00,"testPortion":0.00},{"dateSegment":"2021.10.01-2021.12.31","testAmount":0.00,"testPortion":0.00}]}}
2022-05-16 15:31:49.648 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.174151
2022-05-16 15:31:49.648 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:49.648 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:49.649 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-05-16 15:31:49.825 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': '月'}
2022-05-16 15:31:49.826 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-05-16 15:31:49.826 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.086586
2022-05-16 15:31:49.826 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-05-16 15:31:49.826 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:49.826 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:51.543 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': 'YGKJEK', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': 'a6865517', 'phone': '13622221111', 'schemeId': '1003', 'verifyCode': '6712', 'inchargeArea': '[["110000","110100","110101"]]', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-05-16 15:31:51.543 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-05-16 15:31:52.186 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': 'YGKJEK', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': 'a6865517', 'phone': '13622221111', 'schemeId': '1003', 'verifyCode': '6712', 'inchargeArea': '[["110000","110100","110101"]]', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-05-16 15:31:52.187 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":10001007,"msg":"手机号只能注册一次","data":null}
2022-05-16 15:31:52.187 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.238625
2022-05-16 15:31:52.187 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：10001007
2022-05-16 15:31:52.187 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:52.187 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:52.626 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': 'YGKJEK', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': 'a6865517', 'phone': '136', 'schemeId': '1003', 'verifyCode': '6712', 'inchargeArea': '[["110000","110100","110101"]]', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-05-16 15:31:52.626 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":10001018,"msg":"请检查手机号码","data":null}
2022-05-16 15:31:52.626 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.091042
2022-05-16 15:31:52.626 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：10001018
2022-05-16 15:31:52.626 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:52.627 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:53.064 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': 'YGKJEK', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': '1', 'phone': '13622221111', 'schemeId': '1003', 'verifyCode': '6712', 'inchargeArea': '[["110000","110100","110101"]]', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-05-16 15:31:53.064 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"password：密码长度需大于等于8位，并由2项不同类型组成：如数字、大写字母、小写字母、特殊符号","data":null}
2022-05-16 15:31:53.065 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.090628
2022-05-16 15:31:53.065 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:53.065 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:53.066 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:53.486 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': 'YGKJEK', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': '123456789', 'phone': '13622221111', 'schemeId': '1003', 'verifyCode': '6712', 'inchargeArea': '[["110000","110100","110101"]]', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-05-16 15:31:53.487 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"password：密码长度需大于等于8位，并由2项不同类型组成：如数字、大写字母、小写字母、特殊符号","data":null}
2022-05-16 15:31:53.487 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.083658
2022-05-16 15:31:53.487 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:53.487 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:53.487 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:53.968 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': '', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': 'a123456789', 'phone': '13622221111', 'schemeId': '1003', 'verifyCode': '6712', 'inchargeArea': '', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-05-16 15:31:53.969 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"invitationCode：must not be blank","data":null}
2022-05-16 15:31:53.969 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.127967
2022-05-16 15:31:53.969 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:53.969 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:53.969 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:54.517 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': 'YGKJEK', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': 'a6865517', 'phone': '13622221111', 'schemeId': '1003', 'verifyCode': '6712', 'inchargeArea': '[["110000","110100","110101"]]', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-05-16 15:31:54.518 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":10001007,"msg":"手机号只能注册一次","data":null}
2022-05-16 15:31:54.518 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.199372
2022-05-16 15:31:54.518 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：10001007
2022-05-16 15:31:54.518 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:54.518 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:54.838 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'agentName': '刘华强一', 'agentId': '1427509025808363521'}
2022-05-16 15:31:54.838 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-05-16 15:31:54.838 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.232083
2022-05-16 15:31:54.838 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:54.839 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:54.839 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:55.162 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'agentName': '刘华强一', 'agentId': '1427509025808363521'}
2022-05-16 15:31:55.163 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-05-16 15:31:55.163 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.234219
2022-05-16 15:31:55.163 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:55.163 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:55.163 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:55.403 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'agentName': '刘华强一', 'agentId': ''}
2022-05-16 15:31:55.403 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-05-16 15:31:55.403 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.149819
2022-05-16 15:31:55.403 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-05-16 15:31:55.403 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:55.404 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:55.689 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'agentName': '', 'agentId': '1427509025808363521'}
2022-05-16 15:31:55.689 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-05-16 15:31:55.689 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.192562
2022-05-16 15:31:55.689 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:55.689 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:55.689 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:55.966 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'province': '410000', 'city': '0', 'town': '', 'address': '国际经济1', 'agentId': '1427509025808363521'}
2022-05-16 15:31:55.966 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-05-16 15:31:55.966 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.188427
2022-05-16 15:31:55.966 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:55.966 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:55.967 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:56.141 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '', 'smsType': ''}
2022-05-16 15:31:56.141 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"参数解析异常","data":null}
2022-05-16 15:31:56.141 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.080685
2022-05-16 15:31:56.141 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-05-16 15:31:56.141 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:56.142 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:56.506 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '13000000000', 'smsType': 'LOGIN'}
2022-05-16 15:31:56.506 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-05-16 15:31:56.506 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.20161
2022-05-16 15:31:56.507 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:56.507 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:56.507 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
